Id,SalePrice
1964,103160.64
1965,148900.0
1966,146241.0
1967,300426.84
1968,382309.66
1969,368310.18
1970,402157.5
1971,432009.26
1972,365991.5
1973,279464.88
1974,305096.22
1975,428832.76
1976,281355.64
1977,350961.98
1978,363389.1
1979,359348.02
1980,193422.5
1981,345958.64
1982,236974.72
1983,218713.72
1984,168351.1
1985,194358.18
1986,204282.0
1987,182385.96
1988,180076.0
1989,192867.4
1990,211478.0
1991,219109.78
1992,209128.74
1993,173511.24
1994,251983.62
1995,185416.2
1996,255835.56
1997,320098.14
1998,351118.42
1999,257750.0
2000,301847.4
2001,269842.3
2002,224489.68
2003,251184.62
2004,272588.12
2005,235925.44
2006,235790.66
2007,243039.24
2008,212634.44
2009,195433.0
2010,194615.8
2011,147875.88
2012,177677.38
2013,182971.6
2014,190401.0
2015,197745.0
2016,194431.5
2017,202180.12
2018,124945.66
2019,134070.0
2020,126982.0
2021,113142.0
2022,180137.0
2023,151994.98
2024,221918.0
2025,389337.84
2026,180074.78
2027,150413.6
2028,159356.82
2029,167898.0
2030,284835.38
2031,274150.88
2032,285213.78
2033,280603.82
2034,165007.08
2035,207058.0
2036,211617.86
2037,222880.0
2038,328648.54
2039,221781.74
2040,389193.28
2041,295652.3
2042,207616.22
2043,161330.0
2044,173589.1
2045,213454.0
2046,135062.88
2047,151544.36
2048,137880.4
2049,133886.38
2050,178555.8
2051,103005.0
2052,137090.0
2053,142691.5
2054,85416.0
2055,152598.1
2056,120662.0
2057,123624.0
2058,216112.0
2059,125484.0
2060,157587.06
2061,175680.0
2062,136231.5
2063,116412.0
2064,141645.0
2065,129235.0
2066,186874.0
2067,131263.56
2068,130677.9
2069,98188.0
2070,111718.0
2071,100982.08
2072,133970.28
2073,139920.0
2074,168573.5
2075,148058.0
2076,123991.0
2077,146074.0
2078,130877.0
2079,132848.0
2080,115846.0
2081,120903.0
2082,123772.4
2083,139605.36
2084,110359.0
2085,126788.5
2086,125730.32
2087,116933.28
2088,113779.92
2089,86488.0
2090,135903.16
2091,128228.88
2092,142398.4
2093,148709.48
2094,133880.8
2095,157051.28
2096,95085.08
2097,94966.08
2098,147245.0
2099,70061.0
2100,115598.96
2101,134196.56
2102,141536.08
2103,102711.0
2104,135282.6
2105,130743.64
2106,95762.0
2107,240860.3
2108,121010.0
2109,118665.0
2110,126011.5
2111,160065.8
2112,142394.68
2113,123278.0
2114,112627.16
2115,151334.36
2116,116433.0
2117,155213.04
2118,110734.0
2119,106922.0
2120,108369.16
2121,111955.0
2122,104229.0
2123,97770.08
2124,188903.98
2125,136320.0
2126,167557.0
2127,172448.0
2128,137804.0
2129,98912.0
2130,153484.0
2131,171153.98
2132,119618.0
2133,116422.5
2134,119061.0
2135,107355.0
2136,81462.0
2137,132765.5
2138,138444.0
2139,151718.0
2140,136635.0
2141,140897.64
2142,136057.74
2143,145036.84
2144,122137.5
2145,137720.0
2146,158820.66
2147,150442.0
2148,123949.0
2149,135553.2
2150,219392.56
2151,122381.04
2152,186038.0
2153,157963.0
2154,120272.0
2155,125608.0
2156,235184.4
2157,222235.56
2158,232067.86
2159,209693.0
2160,169085.82
2161,260237.54
2162,431302.56
2163,347001.84
2164,263512.62
2165,172653.28
2166,145630.0
2167,197906.64
2168,207189.0
2169,193171.0
2170,223483.24
2171,144401.66
2172,146242.74
2173,162217.06
2174,242954.86
2175,318054.3
2176,332662.68
2177,252453.18
2178,229529.0
2179,140576.16666666666
2180,215819.92
2181,187061.52
2182,232242.04
2183,199217.84
2184,138993.0
2185,135958.0
2186,149462.12
2187,149959.2
2188,152495.04
2189,170909.4
2190,88444.0
2191,92092.0
2192,103222.0
2193,106408.0
2194,101737.28
2195,110750.0
2196,105421.08
2197,111131.0
2198,139559.9
2199,169545.0
2200,121480.08
2201,129707.7
2202,197985.86
2203,160387.0
2204,168776.68
2205,110344.0
2206,136468.0
2207,222318.0
2208,229181.2
2209,184870.0
2210,127592.96
2211,117193.0
2212,114975.0
2213,102642.0
2214,143557.28
2215,109010.08
2216,145191.0
2217,82259.66
2218,94666.08
2219,85616.0
2220,89389.0
2221,310284.6
2222,212075.14
2223,253455.94
2224,219976.6
2225,135399.22
2226,185640.0
2227,190138.0
2228,287457.52
2229,255390.54
2230,153460.3
2231,211282.78
2232,182672.0
2233,169912.64
2234,266778.34
2235,204702.0
2236,286382.44
2237,350733.22
2238,193387.4
2239,129441.5
2240,169628.0
2241,150106.0
2242,139385.3
2243,136519.54
2244,98507.0
2245,94927.0
2246,144201.74
2247,98784.0
2248,121806.0
2249,125705.0
2250,138461.0
2251,127034.0
2252,185536.0
2253,152355.94
2254,181188.8
2255,195525.8
2256,179714.0
2257,207117.58
2258,175990.52
2259,177766.0
2260,157264.0
2261,190815.3
2262,225539.46
2263,335231.54
2264,446794.3
2265,173095.0
2266,291246.32
2267,370424.28
2268,378387.28
2269,165967.28
2270,186080.6
2271,223545.0
2272,203994.0
2273,167190.74
2274,172434.0
2275,165400.0
2276,167781.58
2277,188181.0
2278,158513.0
2279,124104.78
2280,112234.0
2281,180639.7
2282,177805.3
2283,96655.0
2284,103568.72
2285,142108.0
2286,131904.66
2287,333577.82
2288,267532.02
2289,381540.06
2290,415634.28
2291,319734.4
2292,408590.88
2293,423678.28
2294,382848.42
2295,439499.2
2296,276828.84
2297,300608.04
2298,310051.86
2299,379808.98
2300,309041.42
2301,266346.0
2302,223414.72
2303,247953.82
2304,242471.0
2305,182922.32
2306,183230.42
2307,189054.64
2308,220417.0
2309,288526.46
2310,217707.92
2311,189591.9
2312,178751.8
2313,174555.14
2314,174819.74
2315,173652.54
2316,183389.54
2317,178865.02
2318,170775.4
2319,176873.0
2320,179530.94
2321,261924.78
2322,168963.4
2323,173861.54
2324,167441.7
2325,217184.96
2326,164948.1
2327,208993.98
2328,214904.84
2329,180435.8
2330,179640.5
2331,357562.08
2332,351590.14
2333,295839.76
2334,261617.76
2335,249916.96
2336,323664.78
2337,207853.72
2338,293645.6
2339,237845.52
2340,387211.22
2341,215668.22
2342,249138.4
2343,218058.54
2344,226924.0
2345,243358.68
2346,234333.0
2347,201991.8
2348,239575.58
2349,148841.78
2350,269556.56
2351,244087.84
2352,249120.24
2353,224963.98
2354,131843.0
2355,148027.3
2356,153205.74
2357,200568.06
2358,199843.5
2359,115440.08
2360,121140.0
2361,141926.0
2362,259697.08
2363,142302.0
2364,154781.04
2365,228924.14
2366,188289.12
2367,223056.08
2368,194081.12
2369,213264.0
2370,169750.0
2371,170428.66
2372,191417.26
2373,277370.44
2374,288466.16
2375,254801.22
2376,275301.16
2377,355333.16
2378,138198.5
2379,212532.38
2380,145379.24
2381,158080.74
2382,181172.9
2383,211227.66
2384,237294.2
2385,151774.0
2386,136793.0
2387,132122.5
2388,101948.0
2389,126749.66
2390,130821.66
2391,137432.0
2392,114337.0
2393,162245.62
2394,143060.0
2395,199034.0
2396,146482.0
2397,206168.0
2398,128994.0
2399,61938.0
2400,62232.0
2401,115285.32
2402,134389.0
2403,129993.12
2404,136230.0
2405,156257.0
2406,136287.7
2407,127282.82
2408,137031.5
2409,128150.0
2410,168851.0
2411,124394.0
2412,154074.0
2413,133809.0
2414,129996.5
2415,130031.06
2416,125619.0
2417,127119.0
2418,124398.5
2419,127588.86
2420,128646.66
2421,155988.5
2422,116065.0
2423,133334.44
2424,155438.3
2425,144939.74
2426,134242.0
2427,133822.84
2428,169320.0
2429,113688.0
2430,128176.0
2431,113631.66
2432,136899.5
2433,146462.0
2434,142591.0
2435,153561.74
2436,107431.28
2437,105799.6
2438,122055.98
2439,117864.2
2440,124021.0
2441,109261.5
2442,107166.0
2443,115009.0
2444,122376.0
2445,101164.0
2446,120247.0
2447,218474.2
2448,154463.42
2449,113748.74
2450,173759.0
2451,125758.52
2452,210436.1
2453,101520.0
2454,122852.68
2455,117284.28
2456,135960.68
2457,117475.0
2458,108295.08
2459,109916.0
2460,133362.64
2461,114218.0
2462,133775.84
2463,110923.0
2464,185900.58
2465,132975.08
2466,114252.66
2467,149117.64
2468,101770.0
2469,101344.0
2470,178131.4
2471,208067.8
2472,199732.0
2473,122569.0
2474,101751.74
2475,236014.68
2476,118961.08
2477,132503.0
2478,165710.0
2479,112614.0
2480,139129.04
2481,117198.74
2482,134414.0
2483,118089.0
2484,122528.2
2485,123496.0
2486,155316.0
2487,181606.46
2488,146828.0
2489,152370.54
2490,149930.5
2491,105570.0
2492,189256.0
2493,133995.0
2494,171689.0
2495,103545.0
2496,223903.78
2497,151535.8
2498,116360.0
2499,107185.0
2500,130986.26
2501,131616.5
2502,155788.0
2503,111351.0
2504,197470.4
2505,211604.92
2506,257129.32
2507,313010.66
2508,257825.94
2509,219369.9
2510,239190.68
2511,187473.5
2512,221605.92
2513,214471.96
2514,229244.6
2515,152069.0
2516,155335.98
2517,134096.0
2518,138485.0
2519,228614.9
2520,211449.0
2521,194453.6
2522,224870.66
2523,134775.2
2524,140696.0
2525,145478.2
2526,142906.0
2527,117398.66
2528,130024.0
2529,130033.06
2530,119954.0
2531,231444.88
2532,228007.58
2533,202932.98
2534,243896.6
2535,318998.42
2536,230039.36
2537,232570.8
2538,185692.72
2539,191146.58
2540,183719.48
2541,181048.46
2542,148845.04
2543,133634.32
2544,137374.5
2545,126309.08
2546,147096.0
2547,140909.04
2548,141509.84
2549,160118.88
2550,328272.4
2551,145799.44
2552,121995.68
2553,89874.0
2554,122099.0
2555,112901.08
2556,100537.96
2557,113550.66
2558,154170.0
2559,130765.96
2560,119542.0
2561,130373.62
2562,128045.0
2563,138477.36
2564,168339.0
2565,117528.06
2566,141767.68
2567,123995.66
2568,195699.0
2569,176939.0
2570,126544.96
2571,163550.8
2572,186174.0
2573,237544.5
2574,321420.64
2575,128744.0
2576,132385.32
2577,157166.18
2578,96950.0
2579,75936.0
2580,132255.06
2581,139417.5
2582,123566.0
2583,272351.74
2584,161887.66
2585,171435.86
2586,194095.6
2587,199469.56
2588,149394.6
2589,147905.04
2590,210107.14
2591,215228.3
2592,222636.28
2593,247103.96
2594,176201.82
2595,214378.82
2596,337315.34
2597,182310.0
2598,266223.48
2599,319670.98
2600,167713.2
2601,140213.66
2602,88557.0
2603,89596.0
2604,85376.0
2605,94797.68
2606,146273.0
2607,167980.0
2608,206086.4
2609,158170.88
2610,112894.0
2611,166192.06
2612,156089.48
2613,128745.0
2614,127080.52
2615,154667.0
2616,142113.0
2617,173980.0
2618,184289.0
2619,219810.34
2620,185591.0
2621,185769.2
2622,190594.0
2623,252961.26
2624,263429.58
2625,356144.42
2626,167865.0
2627,189513.3
2628,391149.46
2629,477598.9
2630,338631.26
2631,410617.6
2632,379014.88
2633,323699.62
2634,371451.32
2635,148885.4
2636,183932.0
2637,155520.0
2638,244923.34
2639,180298.5
2640,152259.0
2641,107111.66
2642,191533.6
2643,109240.32
2644,127945.32
2645,95966.0
2646,90782.0
2647,95918.0
2648,141756.2
2649,131572.72
2650,142094.04
2651,153462.7
2652,401215.24
2653,256766.38
2654,244632.48
2655,359911.82
2656,321692.44
2657,336583.06
2658,267465.3
2659,301741.36
2660,322064.76
2661,341111.2
2662,340508.94
2663,289992.62
2664,289477.2
2665,313340.68
2666,292311.0
2667,170145.04
2668,178526.54
2669,182024.34
2670,287388.6
2671,180796.14
2672,178712.0
2673,198626.7
2674,204351.7
2675,160751.9
2676,182158.08
2677,203301.54
2678,268263.18
2679,291460.7
2680,270609.0
2681,384703.18
2682,307142.06
2683,500409.94
2684,287381.06
2685,326599.44
2686,262575.48
2687,317691.26
2688,232494.4
2689,226884.3
2690,410584.8
2691,188221.8
2692,128338.0
2693,192296.02
2694,126811.8
2695,196676.28
2696,184927.18
2697,201215.36
2698,195630.0
2699,182393.6
2700,170839.64
2701,154689.32
2702,122591.0
2703,156634.16
2704,142252.0
2705,128486.66
2706,118419.0
2707,124683.0
2708,137400.0
2709,117854.0
2710,126227.66
2711,278698.3
2712,342577.12
2713,165098.5
2714,149549.86
2715,167575.8
2716,151939.16
2717,181014.1
2718,237855.58
2719,153141.74
2720,159166.36
2721,142657.0
2722,149483.36
2723,143981.7
2724,128954.0
2725,134899.5
2726,147651.0
2727,169308.0
2728,172907.0
2729,147760.34
2730,143390.0
2731,118269.66
2732,117793.0
2733,158377.0
2734,145853.38
2735,134356.0
2736,146771.96
2737,122464.94
2738,129778.14
2739,157854.0
2740,139757.0
2741,147390.0
2742,153081.0
2743,150080.0
2744,146215.5
2745,139667.0
2746,135324.0
2747,160279.64
2748,119779.0
2749,130891.66
2750,134813.5
2751,133421.0
2752,229001.48
2753,149893.0
2754,201645.2
2755,129816.64
2756,93320.0
2757,86135.0
2758,83113.0
2759,166255.8
2760,142887.22
2761,142561.0
2762,144883.0
2763,202287.8
2764,161732.0
2765,268787.14
2766,141171.78
2767,91954.0
2768,123987.22
2769,121996.0
2770,148390.04
2771,122468.0
2772,127546.0
2773,135474.48
2774,138457.18
2775,138444.36
2776,145940.68
2777,152612.0
2778,123081.04
2779,119080.0
2780,114544.0
2781,104877.08
2782,102155.0
2783,96734.08
2784,131242.2
2785,139796.9
2786,66513.0
2787,118683.0
2788,81192.0
2789,231120.3
2790,97194.08
2791,123029.0
2792,89768.5
2793,165936.0
2794,101233.66
2795,111944.08
2796,99780.0
2797,209932.56
2798,129369.28
2799,116473.24
2800,88172.0
2801,116777.0
2802,136355.74
2803,166695.9
2804,151744.0
2805,102594.0
2806,88862.0
2807,155067.24
2808,148804.44
2809,129690.0
2810,137690.0
2811,159921.74
2812,148505.6
2813,146142.16
2814,151524.3
2815,110541.66
2816,258058.0
2817,143830.0
2818,131488.2
2819,169780.04
2820,125244.16
2821,109559.0
2822,205240.6
2823,243020.6
2824,174613.0
2825,147612.56
2826,136239.5
2827,143111.0
2828,211680.4
2829,176170.36
2830,235890.4
2831,194072.76
2832,230301.06
2833,284084.56
2834,221737.34
2835,212482.88
2836,197974.78
2837,160728.0
2838,145618.0
2839,180157.3
2840,195231.84
2841,205145.56
2842,225338.3
2843,142443.32
2844,157694.0
2845,124163.0
2846,211267.0
2847,196722.5
2848,238046.12
2849,209770.14
2850,300376.96
2851,241141.0
2852,227630.56
2853,232884.56
2854,136863.0
2855,193884.66
2856,214860.18
2857,189885.96
2858,195352.76
2859,139412.86
2860,126820.0
2861,134095.0
2862,200054.94
2863,123128.86
2864,266355.28
2865,142876.0
2866,135764.0
2867,101723.0
2868,120320.7
2869,127117.64
2870,156501.0
2871,106983.28
2872,69548.0
2873,110086.58
2874,139877.0
2875,125306.0
2876,157362.2
2877,152503.68
2878,156268.0
2879,140635.0
2880,105808.66
2881,160059.5
2882,159508.0
2883,166846.0
2884,174314.7
2885,179420.0
2886,196017.0
2887,116203.0
2888,123120.08
2889,73224.0
2890,89874.0
2891,138727.74
2892,74027.0
2893,113673.28
2894,67468.0
2895,305809.9
2896,277864.04
2897,197690.2
2898,162164.0
2899,230490.38
2900,155012.0
2901,195730.64
2902,186621.0
2903,345741.46
2904,346395.86
2905,128735.0
2906,191732.74
2907,118338.0
2908,128454.0
2909,140421.68
2910,81622.0
2911,88195.0
2912,151181.0
2913,88472.66
2914,85890.0
2915,84792.0
2916,88191.0
2917,169054.0
2918,119241.5
2919,230274.1
